,intercept,perturbation_Tgfbr2 KO_vs_NT,perturbation_Ifngr1 KO_vs_NT
D030056L22Rik,5.0033165016748,-0.3602199275116096,-0.16784319145722792
D030068K23Rik,-1.692621860970593,0.03174555560701657,0.942245181576654
D10Wsu102e,5.91589222312863,-0.06272968210751391,0.0037551475333828365
D11Wsu47e,4.373135124505902,0.011035049061379787,0.06443954647001425
D130009I18Rik,3.4577430324127256,-0.20659938288532506,1.154115711107462
D130017N08Rik,1.9375581001824644,-0.1064606329669,0.13010029621874084
D130020L05Rik,2.883541555741636,0.1290195687075258,0.018209948730715384
D130040H23Rik,5.336553088875838,-0.035877876569896515,-0.10585908897302436
D130043K22Rik,1.2290848320864243,-0.8110699253879163,-1.0310824030256465
D130058E05Rik,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D130062J10Rik,0.7769393583040748,-0.054053274779351686,-0.2204786026317745
D130079A08Rik,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D14Ertd670e,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D16Ertd472e,6.682485057761038,0.3851590266949276,-0.009389273248683801
D17H6S53E,4.720980244875802,0.24976637463057055,-0.04409958610936489
D1Ertd622e,5.6543916258620275,0.07421001276880718,0.013605799161232428
D230022J07Rik,3.5202654833081968,0.06690932062438588,0.057929091629408194
D230025D16Rik,4.916408863534356,0.17186558427817972,0.16504399134261202
D2hgdh,4.407545790748231,-0.035513053951912024,0.09244404800174438
D330023K18Rik,3.476449161960746,0.10641790588448849,-0.04340596371870729
D330041H03Rik,4.229801336955229,0.2267010714555991,-0.040206935774746766
D330050G23Rik,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D330050I16Rik,3.4186308190811108,0.06691464756173814,0.0031945618510209883
D3Ertd751e,4.093681183246999,-0.5376843864127322,-0.13492460259521594
D430001F17Rik,-0.2408454489579253,0.6749658242806084,1.2441556689619044
D430018E03Rik,-1.307297462303625,-0.3535768190847735,0.5569230522862263
D430019H16Rik,1.9756381240686163,-0.80614924092753,-0.3478824742547042
D430020J02Rik,3.3001298338344744,-0.41610844124509017,-1.205935723567263
D430036J16Rik,-1.692621860970593,0.03174555560701657,0.942245181576654
D430040D24Rik,-2.025951765199699,1.235508068413948,1.2755732525013705
D430041D05Rik,-0.8142174764938683,0.44883545489968435,1.1492291412472782
D430042O09Rik,4.744396039631176,0.11443398469090028,0.07847098068552576
D530033B14Rik,2.9688107903357945,-0.43237822336783893,0.14066405424814435
D5Ertd579e,5.721882065602466,0.06635268680320014,-0.08528483266540192
D5Ertd605e,1.060483910114547,0.1263221052005663,0.6076398388697464
D5Ertd615e,-1.5158624958431055,1.1530068475293376,0.765486788620328
D630003M21Rik,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D630008O14Rik,2.7024753223664657,-1.5238775433652092,0.3627910254151069
D630023F18Rik,-0.9010446360316632,-0.7598292237886187,0.15067268866260078
D630029K05Rik,-1.1228552434035295,-0.5380191943099581,0.3724825742224949
D630036H23Rik,0.26361075999328526,-0.1378961605249562,0.32360838055043584
D630039A03Rik,5.179711709040522,-0.02200890509349554,0.12993642493516325
D630044L22Rik,0.10341071432216584,0.08550842576898222,-0.3512629419546
D630045J12Rik,-0.743012200397054,-0.4221898192197554,-0.00735928635793423
D6Ertd474e,-0.46368027821057106,0.19245837403686103,1.2757782057745628
D6Ertd527e,-1.0313922547649272,-0.1218797336701655,0.2810203457162417
D6Wsu163e,4.234306577735772,-0.011822801107357712,-0.16315677531120878
D730003I15Rik,4.170506951671827,-0.13442757668108712,0.5512179039695033
D730003K21Rik,-1.044190316521513,-0.04899456830760515,0.2938184045383835
D730045A05Rik,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D730045B01Rik,2.140218000735531,-0.47951660807996355,0.18772208574260021
D7Ertd128e,-1.1875576464226238,0.07235296979347419,1.3735101850817066
D7Ertd443e,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D830013O20Rik,-1.692621860970593,0.03174555560701657,0.942245181576654
D830024N08Rik,-0.025531121398427115,-0.08109296468931587,-0.7248398346777088
D830025C05Rik,3.67082880913925,-0.14789790391134836,0.46801628985761756
D830030K20Rik,3.6285737725077576,-0.4191675062873586,-1.7800642578533759
D830035M03Rik,2.38635728289509,0.07136970817683037,0.3247566729787596
D830036C21Rik,-0.02920349405535071,0.04807032839290422,-0.21314529500506443
D830039M14Rik,-1.20730468412895,0.5559765338329308,0.4569327161984237
D830050J10Rik,3.4026525563837042,0.19560083248127205,0.023791151452421815
D8Ertd738e,7.807416764965003,0.17013453158497258,-0.06721728511755636
D930007J09Rik,1.4905021196466244,0.2687092518574534,-0.047718178845143296
D930007P13Rik,-0.9015940418362777,-0.2485723195985161,0.1512220841195331
D930015M05Rik,2.612680813383262,0.5217156510796698,0.04421722244408755
D930016D06Rik,2.7349282420577,-0.5132835181834046,0.12620129041592287
D930019O06Rik,-1.8592876109789953,0.19841038895883542,1.1089100149284727
D930020B18Rik,0.9875712650353892,0.20716964613309544,-1.7379416491795088
D930028M14Rik,3.9985855535884247,-0.19856541264798186,0.6265493005579075
D930030I03Rik,2.6775340123433704,-0.20644347252612533,0.09129808543171179
D930032P07Rik,-0.9030306649898453,-0.7578439269449622,0.15265885796533257
D930048N14Rik,2.2487331820103336,0.08859062190566523,0.1488884969355887
DXBay18,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Daam1,4.149257823434157,-0.3823481670803785,0.48155119766830556
Daam2,-1.0696252287041363,-0.5912497560907242,0.8021840842346997
Dab1,-1.1323448492197299,0.520817368385873,0.38197278807554597
Dab2ip,2.3774671704634134,0.0763381067443586,0.3843953083257572
Dach1,-0.8627794628352516,-0.21060733560342149,0.1124077305991424
Dach2,1.7777791836258352,-1.2209934287899589,0.43995928042485394
Dact1,-1.5274503676652478,0.37692427747419066,1.30676483001335
Dact2,0.3439315142754633,-0.8293291894117136,0.7970914031786515
Dact3,0.16354517691263246,0.6369498879570719,0.6122386168472589
Dad1,8.149073510606131,0.0568191315120778,-0.08289362535977512
Dag1,4.247398314709481,-0.27465752744375066,0.11492165802453899
Dagla,0.5678652021615559,-0.29083456425919907,-0.3727850326440208
Daglb,4.412394208295134,-0.14816627230486581,-0.19761734446213583
Dalrd3,5.398616319073372,-0.030812650224716208,0.014806116803057589
Dancr,4.679827847539515,-0.47759671492574945,0.10837504746544825
Dand5,3.643680978534791,0.009460400510312914,0.334760508434623
Dao,2.4041789665537467,-0.05109450097021649,-0.4444766495962457
Dap,6.681796236487997,0.25108533378345077,0.016612654724337976
Dap3,6.74776855026661,-0.011616001082750611,0.06284386889633052
Dapk1,1.8204324338903095,-1.3742399345952983,0.11640011832920849
Dapk2,2.044433721544833,0.8764483778025512,-0.2527868268731015
Dapk3,6.183994337548598,0.1119202861401038,0.09169366274866324
Dapl1,3.559123899368699,-3.033676853360531,1.093524323627025
Dapp1,6.79535114802996,0.1929367757250434,0.18695414542443278
Dars,6.845037454678306,-0.05665951460386498,-0.008430230000016916
Dars2,4.304597503748124,0.10445312518758817,0.06554911701970788
Daw1,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Daxx,6.469669528653275,0.015760768554449908,-0.18010862801163005
Dazap1,6.986523079966071,0.026575849846772193,-0.0627492733984185
Dazap2,8.099683616362224,0.2339894525241546,-0.0053574634090197875
Dazl,-0.8991551065924521,-0.22929938657466162,1.8418913182018841
Dbf4,5.830667716558133,-0.11327836704296257,-0.22778471697365898
Dbi,7.6286723106307255,0.12343964864642039,-0.18042222603436242
Dbil5,0.39826341597263615,-0.16825223787202784,-0.20315779872137787
Dbn1,-1.5167997636661044,0.7196597632573055,0.766425940595642
Dbndd1,-0.6792725532053002,-0.4862264502527494,0.7857373107114571
Dbndd2,5.409873734826896,0.29832010191893865,0.10641043524961481
Dbnl,7.414069159301498,0.09772315310835397,-0.06780264850800499
Dbp,4.914955189278442,-0.27734574041684434,0.3355783948232223
Dbr1,5.429107941457979,-0.22960847222890374,-0.12563186514006397
Dbt,4.7672895720621185,0.09431833774081194,-0.024191640544254902
Dbx1,-1.692621860970593,0.03174555560701657,0.942245181576654
Dbx2,-1.8592864793158967,0.815683433900895,1.108908883271599
Dcaf1,5.785009510274392,-0.2534434468927414,0.007353126481934491
Dcaf10,5.103316856908217,0.06208637015450527,-0.07201086521099564
Dcaf11,6.06422383273799,0.1292624238578154,-0.009867871641975277
Dcaf12,6.358469302347389,0.14993358692925446,-0.00020190651533860863
Dcaf12l1,-1.692621860970593,0.03174555560701657,0.942245181576654
Dcaf13,6.401517476578275,-0.05365109245409031,-0.05278316813306836
Dcaf15,6.509882754273047,0.10080907486242721,-0.10579385443135114
Dcaf17,5.387136878533355,-0.15811036006613338,0.13146274822854026
Dcaf4,4.979658199357195,-0.09614857995123208,0.2237719259054194
Dcaf5,6.240429314052112,0.2610179326457784,-0.07516065413353451
Dcaf6,5.047082570739084,-0.24176958328255282,0.46927519962370806
Dcaf7,6.433905515059936,-0.1146774869016855,-0.008364566169438582
Dcaf8,6.549131605230623,-0.039865526906526325,0.03381242835986864
Dcakd,5.296963402577777,-0.0816387024306908,-0.08696010128195325
Dcbld1,-1.356466189294823,-0.3044090626069562,0.6060929423947921
Dcbld2,2.409807358043592,-0.4555592090357,-0.20997500153409226
Dcc,-1.692620922376695,0.5437077408753556,0.9422442429879185
Dcdc2b,1.4008653399860473,-0.3052622804987249,0.1771423871471949
Dck,6.4172360226866,-0.04733472339708615,-0.43722044357011786
Dclk1,-1.361494097595922,0.5583495165501686,0.611121312049922
Dclk2,4.787091399452813,-0.008912042771683294,-0.6634768949663
Dclk3,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Dclre1a,4.054589522409436,0.04853118842907943,0.09006122534756794
Dclre1b,4.341370136985106,-0.11522314409799395,0.04287890718287208
Dclre1c,5.156082146036373,0.15485333874766863,-0.031040575251157044
Dcp1a,5.452407058568604,0.010208618360168991,0.006258630099208236
Dcp1b,5.171053445941357,0.25414986050418836,-0.024317847378565675
Dcp2,6.0281761128881035,0.09613345946053926,-0.11695095921621619
Dcpp2,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Dcps,6.505730545964773,-0.05711290932477092,-0.10970983311910795
Dcst1,0.13207317285259387,0.059727855218398594,0.06445016682616259
Dcst2,-0.13566718679114123,0.2243572155195428,-0.12452834048998017
Dct,-1.692621860970593,0.03174555560701657,0.942245181576654
Dctd,4.184026144244108,-1.1803755240020923,-0.2605503396806962
Dctn1,5.947064059714578,0.05257924965927729,0.05325221451129395
Dctn2,6.706436093507849,0.19581802069056328,0.03745114025781045
Dctn3,7.223058816558191,0.15941695436814374,0.06910924425933546
Dctn4,6.174860516807215,0.08772465512618567,-0.07213216127934348
Dctn5,6.446392586118753,0.1824368689466603,0.047895204951688454
Dctn6,7.259426302115407,0.17132186931547358,0.15072552607812595
Dctpp1,6.4897183801301335,-0.021757241170697522,-0.41955067991577827
Dcun1d1,5.549502313671498,0.09387332287620342,0.003918657587836377
Dcun1d2,4.971038246713614,-0.30620809903909796,0.26825418210714647
Dcun1d3,5.132465826782472,0.21159140750490016,0.05908517207840127
Dcun1d4,4.409868694312055,0.5526559567448569,-0.25665634913767577
Dcun1d5,7.041294966512214,0.02471348598321222,-0.05276974015430334
Dcxr,5.419655010631319,0.14080686966399197,-0.02227436230504339
Dda1,6.559803791466911,0.05553437062624913,0.037011818878967345
Ddah1,2.811190386556259,-0.1291573200424296,0.1599111665106781
Ddah2,2.4645385516723586,0.2234909393335066,-0.3293954339032564
Ddb1,6.855687234696952,-0.020963758418161834,-0.008693713883649508
Ddb2,6.084007398920484,0.10111554629518131,0.018228112821386953
Ddc,1.8965524329990373,-1.3370778533670435,0.2768118135708905
Ddhd1,5.33341713823859,-0.10211185261954289,0.061519897929283855
Ddhd2,5.477169695025657,-0.11767453253455781,0.11702599954360192
Ddi2,5.534059887058145,-0.10875922024800472,-0.056629163123279556
Ddias,3.3591212567745106,-0.5136266399089383,-1.21953727889196
Ddit3,5.202899382633464,0.1583539100590865,-0.0973358519605131
Ddit4,7.96337211132722,-0.09497330284206693,0.3143556822413778
Ddit4l,-1.5385443195708903,-0.12233113837086895,0.7881684875987683
Ddn,-1.1164051828804753,-0.5444692598061349,0.3660325509850803
Ddo,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Ddost,7.306865290598854,0.09223954343409381,-0.08814064145860101
Ddr1,4.183238535338471,0.08933785043202278,0.43919899052942224
Ddr2,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Ddrgk1,6.611022753640057,-0.060032369478877294,0.06878332252676862
Ddt,6.8338671858793445,0.31910145949863855,-0.026242925494662887
Ddx1,6.258065735793535,-0.17375340052152569,-0.13861527129194876
Ddx10,6.1543584817733255,-0.23286284934441873,0.09298028620217762
Ddx11,4.649848718180101,-0.4604366384314317,-0.28987065984866506
Ddx17,6.685945227763802,0.036584346644442864,0.048032208358347046
Ddx18,6.584841877265047,-0.3551807499382458,0.0477036777576882
Ddx19a,5.877490788283603,-0.01930467431158279,-0.1250743048528429
Ddx19b,5.39737172998384,0.05911737290446891,0.04563882138851716
Ddx20,4.830681256730268,-0.44683623988217497,-0.16666460461738034
Ddx21,7.245697472067306,-0.13227605954885768,-0.08133280521367582
Ddx23,6.202951258447662,0.00501744021295589,0.059517749870603716
Ddx24,7.556226923478461,0.018226748802931757,-0.1499580656095619
Ddx25,2.4375774005185376,0.477154484684446,-0.7309782764110444
Ddx27,6.571052274676662,-0.3891680272750462,-0.13230413843422287
Ddx28,4.877125646084248,0.3462416755714035,-0.2728774128198861
Ddx31,4.781740610963442,-0.19130921716707916,0.08609666137571209
Ddx39,7.2213965981617,-0.0012557947669151375,-0.1695950079199587
Ddx39b,7.795830423086213,-0.08809213869637698,-0.07611961313935671
Ddx3x,6.481049713106828,-0.22129702614899047,-0.0964902295057209
Ddx3y,6.3282945155609305,-0.04534745326268292,0.09425294954507354
Ddx4,-1.5330441883420762,-0.12783123934912782,0.7826683866205099
Ddx41,6.124784993402752,-0.0016730127356590627,-0.008066744465335255
Ddx42,6.6393688310712005,-0.033086505589507445,-0.010698953045578472
Ddx43,5.103486174456308,0.07006356301170842,-0.6835774061770644
Ddx46,7.107706679758989,0.09164537425144637,-0.01269214623268471
Ddx47,6.785349637813795,0.06483310530586275,0.03770872057925075
Ddx49,5.698557645075563,-0.05958304509034912,-0.056274172501360534
Ddx5,9.057190139619534,-0.09418464310806045,0.06443694127904769
Ddx50,6.469641923267505,-0.033709981420676244,0.05990203368746362
Ddx51,4.225841507731739,-0.48924547458065987,0.04746188208477049
Ddx52,6.3621021505358675,0.15462860882297147,0.046805662766535916
Ddx54,6.789048197109746,0.09591033079157646,-0.017793380977098535
Ddx55,5.393010987001751,-0.08531862713926193,0.07197714514196218
Ddx56,5.6602149035624505,-0.4291060532420316,-0.05505944952748326
Ddx58,6.587597738315435,0.22632631584865218,-0.10997712808515563
Ddx59,4.200862035387688,-0.16442174009883082,-0.16013138785211561
Ddx6,7.569562757678446,0.2312339609028275,-0.04203150513159137
Ddx60,5.451600892549422,-0.2869708164809916,-0.23593522957712593
Deaf1,5.021606254472681,-0.04785859796181786,0.02947665961090753
Decr1,5.142369105945164,-0.33060485238056764,-0.06375975430302597
Decr2,4.915750330406672,0.08158832931479826,-0.008407734486811768
Dedd,5.454738219622029,0.11131809836245654,-0.057337925274792034
Dedd2,6.365829887905578,0.17395322184547954,0.08799578339754233
Def6,7.3895037001526935,0.1470417241058145,0.15262591021526115
Def8,4.18276270502758,0.13685577647210292,-0.02421403878304649
Defb14,-1.5158653031693015,-0.1450100300385541,0.7654895959310835
Defb25,-1.1831600884593727,0.12327048023397107,0.4327873087939066
Defb36,-1.8592876109789953,0.19841038895883542,1.1089100149284727
Defb6,-2.0259523821143732,0.3650742434430143,1.8095075466177426
Degs1,6.532566054952619,0.03957383348738612,0.047937113200232695
Degs2,2.515082814808069,-0.8989785384978047,0.2866790341242387
Dek,7.689437004157208,-0.25744114950831765,-0.39469608212522356
Dele1,5.254068080405383,0.013516933308467581,-0.10550108485117715
Dennd1a,6.112285702726898,-0.22531992193820888,-0.009154916532773174
Dennd1b,6.671895415208025,0.10935807888081685,0.10206674733688036
Dennd1c,7.083208941166164,0.13621389818135166,0.05633133855908395
Dennd2a,-0.827014393692763,0.05157635074436028,1.0158700159137106
Dennd2c,2.032301979423208,-1.2261537918980643,0.18477138910038177
Dennd2d,6.4113555569955105,-0.2454174187853229,0.11522807349651407
Dennd3,0.7408150812581211,-0.043968144115192224,-0.5440905679950743
Dennd4a,5.9045246538587355,0.12522652479155444,0.08045843871549571
Dennd4b,5.1959172704823215,-0.10039107604231078,0.008761120723823476
Dennd4c,5.049353895939597,0.20279949271553344,0.008954358187630447
Dennd5a,6.081740140324116,-0.06686275447248909,0.1165875245305499
Dennd5b,1.663437143873474,-0.2974889614427684,-1.4065630226333818
Dennd6a,5.525500369177637,-0.07645148146296134,0.16067909573749298
Dennd6b,4.066316717797777,-0.566777827758628,0.3604012386362188
Denr,6.97209595439158,-0.013797238244196729,-0.04660408902071188
Depdc1a,4.77325314179428,-0.6253190968239091,-0.6879339127835936
Depdc1b,4.152835466319608,-1.3039051109102175,-1.4817781505099552
Depdc5,5.062445979875765,-0.11874741150845346,-0.11252366185084489
Depdc7,-0.9493707863882995,-0.7115040565680717,0.19899892915918685
Deptor,0.7457511743859419,-0.03846820463368544,0.1079985467964611
Dera,6.661569102883218,0.2159618100674845,-0.02202617162521162
Derl1,6.692557943870153,0.12444936879336796,0.006899225531014842
Derl2,6.328034755619724,0.15240024468700428,-0.09932307958504023
Derl3,1.2321152455305453,-0.7572129822395487,-1.0137133223351518
Des,-1.8592869876897367,1.2939866550077943,1.108910472868965
Desi1,6.0430360975411235,0.22629372054684313,-0.1015612268142185
Desi2,6.162395291480825,0.2540425639461825,-0.03556753303860635
Det1,4.997247662875823,-0.23051832892589416,0.010622075594941612
Deup1,-1.358161996420729,0.5691158980263147,0.6077896285618808
Dexi,5.1700211557502325,-0.06108600857491229,0.10426397929733652
Dffa,4.898829721922245,0.09460207958380717,0.09642282983119438
Dffb,4.872033648864079,-0.012463891031294494,0.008638156695576766
Dgat1,5.721149044838005,0.7544624836345327,-0.03572768424352173
Dgat2,3.344034652919348,-1.225059083602314,-0.1142375514025503
Dgat2l6,-1.362233308997772,0.581253933239021,1.127645188347655
